Date,Open,Close,Change,Quote,Low,High,Volume,Turnover,Rate
2013-06-21,8012.92,8136.05,-11.43,-0.14%,7969.96,8189.70,100589872,7628904.00,-
2013-06-20,8369.04,8147.48,-273.76,-3.25%,8138.57,8388.43,96535032,7933364.50,-
2013-06-19,8428.65,8421.24,-49.62,-0.59%,8257.42,8431.97,96397864,8091951.00,-
2013-06-18,8433.51,8470.87,66.37,0.79%,8369.20,8497.65,89701456,8000327.50,-
2013-06-17,8500.04,8404.50,-74.96,-0.88%,8357.62,8521.03,100011632,9431296.00,-
2013-06-14,8459.05,8479.46,47.04,0.56%,8433.28,8501.72,94947848,8574085.00,-
2013-06-13,8642.32,8432.43,-331.18,-3.78%,8362.02,8642.32,111351200,8345936.00,-
2013-06-07,8992.26,8763.61,-237.48,-2.64%,8728.49,9012.16,114982320,9143109.00,-
2013-06-06,9105.43,9001.09,-142.35,-1.56%,8995.71,9147.63,100710040,8549765.00,-
2013-06-05,9133.17,9143.44,19.17,0.21%,9066.28,9147.36,93384048,8056810.00,-
2013-06-04,9254.63,9124.27,-126.97,-1.37%,9091.62,9254.63,133322936,10724003.00,-
2013-06-03,9259.48,9251.24,-6.71,-0.07%,9227.22,9345.66,120619344,10967136.00,-
2013-05-31,9397.31,9257.95,-121.24,-1.29%,9256.95,9429.54,127745944,11858494.00,-
2013-05-30,9388.82,9379.19,-25.21,-0.27%,9340.12,9427.75,126465488,11662360.00,-
2013-05-29,9456.21,9404.40,-37.29,-0.39%,9398.67,9511.18,138521680,11992632.00,-
2013-05-24,9288.05,9304.86,39.18,0.42%,9206.83,9365.30,123222080,10980661.00,-
2013-05-23,9362.73,9265.68,-139.38,-1.48%,9242.46,9445.40,151050496,12429939.00,-
2013-05-22,9400.79,9405.06,1.52,0.02%,9347.93,9462.02,152908528,13943605.00,-
2013-05-21,9314.76,9403.54,96.39,1.04%,9292.42,9403.54,155715008,14456501.00,-
2013-05-20,9274.13,9307.15,60.87,0.66%,9255.69,9396.27,170231296,14939328.00,-
2013-05-17,9060.53,9246.28,184.95,2.04%,9059.25,9264.21,147956272,12302190.00,-
2013-05-16,8838.95,9061.33,191.48,2.16%,8791.35,9061.33,144010080,12443200.00,-
2013-05-15,8823.84,8869.85,60.76,0.69%,8808.35,8888.67,100160920,8952064.00,-
2013-05-14,9003.47,8809.09,-205.19,-2.28%,8773.79,9007.22,103534848,8978253.00,-
2013-05-13,9080.10,9014.28,-56.88,-0.63%,8975.70,9110.45,100453968,9155363.00,-
2013-05-10,9014.57,9071.16,21.08,0.23%,8994.44,9117.30,107266528,9984815.00,-
2013-05-09,9071.11,9050.08,-24.76,-0.27%,8959.81,9101.58,115539864,11038024.00,-
2013-05-08,9081.13,9074.84,51.94,0.58%,9039.07,9170.83,113217432,9643702.00,-
2013-05-07,8974.17,9022.90,25.82,0.29%,8940.71,9072.71,103407536,8925518.00,-
2013-05-06,8887.22,8997.08,149.40,1.69%,8868.53,9016.42,110809048,9646398.00,-
2013-05-03,8736.48,8847.68,129.48,1.49%,8736.48,8967.09,106503864,8475121.00,-
2013-05-02,8643.90,8718.20,26.81,0.31%,8597.71,8726.14,70328072,6209146.50,-
2013-04-26,8809.19,8691.39,-81.19,-0.93%,8667.58,8857.89,88136272,7524269.50,-
2013-04-25,8870.69,8772.58,-139.07,-1.56%,8758.28,8941.27,119835696,10223728.00,-
2013-04-24,8786.42,8911.65,118.52,1.35%,8742.19,8985.02,118398472,9404092.00,-
2013-04-23,9055.23,8793.13,-264.49,-2.92%,8783.77,9055.47,115376096,9064100.00,-
2013-04-22,9095.73,9057.62,-53.57,-0.59%,9012.72,9140.45,108000728,9156123.00,-
2013-04-19,8910.43,9111.19,223.17,2.51%,8903.70,9142.90,120343344,8968544.00,-
2013-04-18,8837.25,8888.02,-6.35,-0.07%,8813.05,8996.63,80392672,6492843.00,-
2013-04-17,8852.78,8894.37,41.95,0.47%,8819.96,8917.69,77204248,6073297.50,-
2013-04-16,8656.23,8852.42,118.98,1.36%,8645.18,8861.21,81503824,5682867.50,-
2013-04-15,8792.91,8733.44,-101.71,-1.15%,8694.17,8818.18,73885248,5436677.50,-
2013-04-12,8911.38,8835.15,-85.56,-0.96%,8823.83,8975.44,67139488,5574036.00,-
2013-04-11,9017.61,8920.71,-41.59,-0.46%,8915.71,9036.95,75393776,5829880.50,-
2013-04-10,8994.44,8962.30,-30.81,-0.34%,8891.14,9006.92,75358160,6741465.00,-
2013-04-09,8965.62,8993.11,39.27,0.44%,8961.88,9067.25,89405008,6847112.50,-
2013-04-08,8828.07,8953.84,-10.63,-0.12%,8748.74,8960.98,94096576,7345806.50,-
2013-04-03,9007.65,8964.47,4.01,0.04%,8930.99,9062.11,94630496,6860334.00,-
2013-04-02,8974.02,8960.46,22.70,0.25%,8928.32,9112.93,98532784,7851481.50,-
2013-04-01,8901.64,8937.76,47.99,0.54%,8884.17,9000.21,86626880,6622680.50,-
2013-03-29,8976.08,8889.77,-69.49,-0.78%,8879.29,8996.43,75943656,6263354.50,-
2013-03-28,9099.48,8959.26,-265.87,-2.88%,8946.17,9099.48,104506208,8464181.00,-
2013-03-27,9220.35,9225.13,-1.51,-0.02%,9168.63,9357.52,89989528,7599949.50,-
2013-03-26,9290.05,9226.64,-86.49,-0.93%,9149.14,9339.35,96004376,7967350.00,-
2013-03-25,9368.89,9313.13,-30.28,-0.32%,9279.95,9393.48,90515224,7860669.00,-
2013-03-22,9319.22,9343.41,17.12,0.18%,9285.85,9371.90,94450864,8027266.50,-
2013-03-21,9315.86,9326.29,8.32,0.09%,9263.52,9382.91,112161864,9400115.00,-
2013-03-20,9035.65,9317.97,283.93,3.14%,9027.82,9329.72,121730256,8881341.00,-
2013-03-19,9013.29,9034.04,35.02,0.39%,8930.06,9081.03,87036352,6855779.50,-
2013-03-18,9048.36,8999.02,-100.27,-1.10%,8975.63,9152.30,85442960,7160462.50,-
2013-03-15,9087.37,9099.29,12.04,0.13%,8937.07,9312.13,108038080,8392812.00,-
2013-03-14,9029.84,9087.25,14.03,0.15%,9009.01,9137.55,71168696,6119722.50,-
2013-03-13,9150.95,9073.22,-90.42,-0.99%,9028.76,9159.14,89125848,7027016.50,-
2013-03-12,9268.17,9163.64,-113.52,-1.22%,9082.58,9396.41,118472192,9667600.00,-
2013-03-11,9256.96,9277.16,-8.67,-0.09%,9155.94,9340.91,84875976,7137571.00,-
2013-03-08,9396.85,9285.83,-107.86,-1.15%,9282.53,9417.30,101616816,8723132.00,-
2013-03-07,9409.21,9393.69,-37.48,-0.40%,9268.48,9506.29,145204432,12573315.00,-
2013-03-06,9396.75,9431.17,89.82,0.96%,9342.38,9444.99,156743744,12941387.00,-
2013-03-05,9138.50,9341.35,201.60,2.21%,9085.36,9353.25,130052960,10658648.00,-
2013-03-04,9393.73,9139.75,-510.39,-5.29%,9081.44,9397.82,164858944,13367448.00,-
2013-03-01,9630.87,9650.14,8.70,0.09%,9497.71,9679.45,128420904,11130859.00,-
2013-02-28,9393.33,9641.44,308.20,3.30%,9350.64,9641.44,129561112,10230172.00,-
2013-02-27,9241.66,9333.24,125.21,1.36%,9232.88,9375.72,101460120,8403234.00,-
2013-02-26,9291.88,9208.03,-134.34,-1.44%,9193.93,9428.78,116969280,10077557.00,-
2013-02-25,9399.45,9342.37,-22.17,-0.24%,9305.06,9449.32,91651376,8129632.00,-
2013-02-22,9386.47,9364.54,-31.57,-0.34%,9353.87,9454.15,96511528,8613606.00,-
2013-02-21,9553.76,9396.11,-249.76,-2.59%,9290.19,9553.76,163883424,11863420.00,-
2013-02-20,9548.17,9645.87,94.94,0.99%,9510.76,9646.60,120143360,9586776.00,-
2013-02-19,9787.04,9550.93,-244.98,-2.50%,9519.74,9787.04,125029792,9800753.00,-
2013-02-18,10036.38,9795.91,-193.18,-1.93%,9765.91,10049.53,117030800,9727384.00,-
2013-02-08,9880.26,9989.09,84.32,0.85%,9880.26,10057.97,111044904,8958410.00,-
2013-02-07,9896.22,9904.78,-17.94,-0.18%,9782.50,9934.29,100356208,8341630.00,-
2013-02-06,9942.04,9922.72,-23.26,-0.23%,9884.13,9973.54,106811288,8555821.00,-
2013-02-05,9717.55,9945.98,185.15,1.90%,9709.60,9971.64,128677152,9422565.00,-
2013-02-04,9830.89,9760.83,-59.46,-0.61%,9693.62,9858.57,141783968,11368295.00,-
2013-02-01,9648.92,9820.29,152.62,1.58%,9609.84,9820.83,132662448,10079080.00,-
2013-01-31,9788.26,9667.67,-116.17,-1.19%,9637.58,9804.73,118065048,9631986.00,-
2013-01-30,9695.41,9783.84,79.18,0.82%,9667.68,9788.47,128557192,10499942.00,-
2013-01-29,9636.33,9704.66,85.74,0.89%,9627.66,9735.22,132639328,10865294.00,-
2013-01-28,9361.31,9618.92,261.79,2.80%,9361.31,9618.92,122570016,9411394.00,-
2013-01-25,9432.61,9357.13,-86.95,-0.92%,9353.39,9446.00,95338912,7395474.00,-
2013-01-24,9540.63,9444.08,-104.23,-1.09%,9385.46,9736.12,169828672,11835131.00,-
2013-01-23,9495.73,9548.31,11.95,0.13%,9434.02,9566.53,116256544,9177172.00,-
2013-01-22,9591.82,9536.36,-26.49,-0.28%,9456.21,9623.01,150016576,11714727.00,-
2013-01-21,9543.24,9562.85,130.56,1.38%,9465.89,9562.85,146081984,10791095.00,-
2013-01-18,9358.40,9432.30,123.07,1.32%,9286.05,9475.47,141052688,10199613.00,-
2013-01-17,9335.04,9309.23,-46.25,-0.49%,9258.58,9373.41,126459128,9662909.00,-
2013-01-16,9359.34,9355.48,-26.21,-0.28%,9232.33,9438.12,169378480,12613951.00,-
2013-01-15,9332.90,9381.69,65.42,0.70%,9312.87,9432.84,182702080,14229260.00,-
2013-01-14,8981.74,9316.27,298.54,3.31%,8976.02,9330.59,180800864,12470659.00,-
2013-01-11,9185.17,9017.73,-152.32,-1.66%,8988.30,9219.18,146592752,10539053.00,-
2013-01-10,9151.81,9170.06,15.19,0.17%,9121.59,9262.67,134009848,9347222.00,-
2013-01-09,9077.50,9154.87,44.42,0.49%,9066.82,9178.83,147251392,10844547.00,-
2013-01-08,9102.03,9110.45,1.98,0.02%,9010.16,9143.39,142479120,10741043.00,-
2013-01-07,9073.97,9108.47,12.40,0.14%,9033.95,9132.79,118421208,8880023.00,-
2013-01-04,9204.11,9096.07,-20.41,-0.22%,8991.74,9217.01,141812272,9771636.00,-
2012-12-31,9042.97,9116.48,89.49,0.99%,9007.11,9119.20,136705712,9126245.00,-
2012-12-28,8953.34,9026.99,87.14,0.97%,8926.97,9038.62,135292544,8528368.00,-
2012-12-27,8976.63,8939.85,-0.83,-0.01%,8910.75,9036.94,143106720,9878923.00,-
2012-12-26,8887.39,8940.68,49.11,0.55%,8872.50,8941.11,143809120,9846548.00,-
2012-12-25,8613.28,8891.57,260.20,3.01%,8571.70,8941.14,179598272,10594714.00,-
2012-12-24,8647.42,8631.37,-26.98,-0.31%,8605.95,8702.02,100086568,6872814.50,-
2012-12-21,8702.74,8658.35,-34.88,-0.40%,8630.67,8815.03,128049176,8105061.00,-
2012-12-20,8604.20,8693.23,53.67,0.62%,8532.72,8719.88,117113448,7051764.50,-
2012-12-19,8579.67,8639.56,46.93,0.55%,8558.25,8686.12,105868472,6545332.00,-
2012-12-18,8576.27,8592.63,-7.70,-0.09%,8511.40,8711.78,139537568,8041521.00,-
2012-12-17,8545.03,8600.33,69.43,0.81%,8545.03,8659.02,151096512,8786543.00,-
2012-12-14,8183.72,8530.90,359.55,4.40%,8183.72,8536.54,163692032,9051860.00,-
2012-12-13,8222.57,8171.35,-74.71,-0.91%,8171.35,8259.91,82916936,4601718.00,-
2012-12-12,8221.38,8246.06,25.52,0.31%,8168.64,8278.46,89161472,4987602.50,-
2012-12-11,8230.03,8220.54,-45.25,-0.55%,8201.25,8285.82,106571376,5843031.00,-
2012-12-10,8199.18,8265.79,76.11,0.93%,8150.03,8285.65,130415096,7128973.50,-
2012-12-07,8046.48,8189.68,118.19,1.46%,8007.40,8211.64,122511208,6553256.50,-
2012-12-06,8081.82,8071.49,-20.19,-0.25%,8010.21,8135.14,89608040,4616079.50,-
2012-12-05,7783.03,8091.68,289.93,3.72%,7782.68,8150.40,129074176,6513903.00,-
2012-12-04,7684.49,7801.75,90.88,1.18%,7660.45,7828.12,79372120,3839676.75,-
2012-12-03,7903.25,7710.88,-192.37,-2.43%,7698.86,7951.65,73662784,3587661.75,-
2012-11-30,7808.54,7903.25,94.29,1.21%,7786.84,7960.98,70857472,3263415.50,-
2012-11-29,7853.92,7808.96,-45.10,-0.57%,7808.96,7919.35,68714920,3223060.75,-
2012-11-28,7914.32,7854.06,-82.68,-1.04%,7844.49,7917.40,72260304,3325262.75,-
2012-11-27,7986.70,7936.74,-79.33,-0.99%,7931.74,8027.93,73572312,3892033.25,-
2012-11-26,8096.71,8016.07,-98.67,-1.22%,8003.34,8114.91,50967096,3080402.00,-
2012-11-23,8074.00,8114.74,67.22,0.84%,8054.09,8157.84,60557616,3314308.00,-
2012-11-22,8079.94,8047.52,-103.32,-1.27%,8027.76,8101.87,59358112,3385066.00,-
2012-11-21,8055.64,8150.84,98.05,1.22%,7988.85,8153.23,76180384,4023471.00,-
2012-11-20,8074.66,8052.79,-7.75,-0.10%,8043.88,8150.13,54935092,3367416.50,-
2012-11-19,8109.78,8060.54,-57.61,-0.71%,7954.07,8109.78,58971312,3374357.75,-
2012-11-16,8169.67,8118.15,-67.91,-0.83%,8043.75,8177.35,67159920,3502909.00,-
2012-11-15,8231.11,8186.06,-97.50,-1.18%,8173.77,8285.02,61387908,3590742.75,-
2012-11-14,8241.12,8283.56,48.96,0.59%,8205.74,8293.67,64647244,3683960.75,-
2012-11-13,8382.91,8234.60,-157.30,-1.87%,8222.50,8382.91,70803208,4168212.50,-
2012-11-12,8371.24,8391.90,35.23,0.42%,8313.00,8437.93,60866488,3862212.50,-
2012-11-09,8384.07,8356.67,-42.71,-0.51%,8339.55,8421.04,61303352,3649837.50,-
2012-11-08,8489.29,8399.38,-161.82,-1.89%,8399.38,8523.13,79752232,4666183.50,-
2012-11-07,8581.53,8561.20,-28.66,-0.33%,8534.67,8626.61,68348496,4316705.50,-
2012-11-06,8649.80,8589.87,-64.87,-0.75%,8483.70,8661.40,84339904,5188943.50,-
2012-11-05,8674.26,8654.74,-24.94,-0.29%,8607.14,8739.83,72401904,4897698.50,-
2012-11-02,8668.72,8679.69,16.54,0.19%,8616.92,8697.32,79219784,4958954.50,-
2012-11-01,8473.03,8663.15,193.35,2.28%,8473.03,8682.81,95920240,5658749.50,-
2012-10-31,8412.31,8469.80,75.56,0.90%,8386.90,8481.66,61458432,3826795.25,-
2012-10-30,8384.36,8394.24,17.68,0.21%,8366.34,8478.01,65793076,3917466.75,-
2012-10-29,8394.46,8376.56,-38.29,-0.46%,8339.66,8423.58,59309280,3573752.25,-
2012-10-26,8597.07,8414.85,-187.96,-2.18%,8369.05,8609.57,90959736,5025338.00,-
2012-10-25,8653.99,8602.81,-51.10,-0.59%,8587.77,8725.34,86287896,5192302.00,-
2012-10-24,8662.74,8653.91,-32.56,-0.37%,8640.09,8726.37,83634480,4972864.50,-
2012-10-23,8824.96,8686.48,-142.96,-1.62%,8680.96,8836.09,85344776,5715926.00,-
2012-10-22,8749.03,8829.44,33.02,0.38%,8725.80,8859.51,82247112,5206691.00,-
2012-10-19,8817.42,8796.42,-1.78,-0.02%,8779.45,8861.04,82712728,5518202.50,-
2012-10-18,8673.73,8798.20,157.02,1.82%,8663.43,8821.33,110667656,6508376.00,-
2012-10-17,8684.86,8641.18,-4.36,-0.05%,8563.55,8699.20,73626504,4700585.50,-
2012-10-16,8618.43,8645.54,23.58,0.27%,8597.33,8724.57,75119496,5082561.00,-
2012-10-15,8660.72,8621.97,-28.22,-0.33%,8551.10,8671.22,70329800,5061912.00,-
2012-10-12,8695.29,8650.19,-14.90,-0.17%,8579.59,8782.45,85731704,5406971.00,-
2012-10-11,8741.94,8665.09,-108.59,-1.24%,8658.94,8765.50,91997152,6475054.50,-
2012-10-10,8727.75,8773.68,29.82,0.34%,8684.12,8779.41,98131192,6588533.50,-
2012-10-09,8583.58,8743.86,203.78,2.39%,8583.58,8774.36,105683048,6504562.50,-
2012-10-08,8677.99,8540.08,-139.14,-1.60%,8495.35,8715.63,69113448,4214906.50,-
2012-09-28,8422.29,8679.22,192.95,2.27%,8415.04,8690.24,112083632,5782826.00,-
2012-09-27,8198.56,8486.27,292.90,3.57%,8198.56,8520.19,106940608,5499800.00,-
2012-09-26,8289.85,8193.37,-90.88,-1.10%,8178.67,8335.14,68266024,3970703.25,-
2012-09-25,8296.95,8284.25,-26.69,-0.32%,8256.62,8364.69,58910040,3940304.50,-
2012-09-24,8148.37,8310.94,109.41,1.33%,8095.52,8364.31,77983752,4387337.50,-
2012-09-21,8186.74,8201.53,-0.67,-0.01%,8156.63,8291.26,75194376,4861502.00,-
2012-09-20,8393.01,8202.20,-229.54,-2.72%,8200.91,8393.01,86394208,5627707.50,-
2012-09-19,8407.49,8431.74,41.59,0.50%,8351.60,8445.92,64560564,4543034.00,-
2012-09-18,8456.32,8390.15,-93.54,-1.10%,8367.00,8473.04,70003432,4554908.00,-
2012-09-17,8717.32,8483.69,-256.36,-2.93%,8483.52,8738.32,90155728,6069017.50,-
2012-09-14,8801.58,8740.05,49.05,0.56%,8670.55,8832.53,107132168,7289435.00,-
2012-09-13,8778.61,8691.00,-95.73,-1.09%,8691.00,8821.65,91591160,7035488.00,-
2012-09-12,8788.01,8786.73,47.26,0.54%,8695.15,8865.65,103618608,7569327.50,-
2012-09-11,8728.09,8739.47,-30.07,-0.34%,8638.76,8739.47,103697456,7681088.50,-
2012-09-10,8738.45,8769.54,60.47,0.69%,8716.58,8817.62,131873376,9654011.00,-
2012-09-07,8363.81,8709.07,420.80,5.08%,8363.81,8822.26,164482336,11017307.00,-
2012-09-06,8255.68,8288.27,45.68,0.55%,8230.35,8332.97,72597928,5256514.50,-
2012-09-05,8223.10,8242.59,-1.24,-0.02%,8182.05,8282.22,73965048,5183586.50,-
2012-09-04,8374.24,8243.83,-117.84,-1.41%,8223.35,8393.16,67079436,5348686.00,-
2012-09-03,8220.31,8361.67,150.68,1.84%,8215.34,8399.60,72170144,5312120.50,-
2012-08-31,8218.90,8210.99,-9.09,-0.11%,8210.99,8275.20,80112800,4160399.75,-
2012-08-30,8218.71,8220.08,-50.83,-0.61%,8132.36,8290.17,104511296,6152897.50,-
2012-08-29,8364.66,8270.91,-129.45,-1.54%,8270.02,8396.83,84926296,5087106.50,-
2012-08-28,8389.17,8400.36,-1.79,-0.02%,8358.64,8454.21,100171752,5022958.50,-
2012-08-27,8562.34,8402.15,-177.13,-2.06%,8401.08,8562.34,93313840,5481599.50,-
2012-08-24,8697.24,8579.28,-151.27,-1.73%,8578.56,8718.53,80603288,5960011.00,-
2012-08-23,8739.20,8730.55,4.53,0.05%,8655.61,8785.80,81888752,6200909.50,-
2012-08-22,8859.46,8726.02,-123.47,-1.40%,8690.13,8864.82,79971920,6215871.00,-
2012-08-21,8831.52,8849.49,10.86,0.12%,8799.24,8935.24,84822720,6375180.50,-
2012-08-20,8805.35,8838.63,-44.98,-0.51%,8737.63,8867.97,71064648,4549715.50,-
2012-08-17,8963.40,8883.61,-89.77,-1.00%,8801.97,8983.73,68236624,4525145.00,-
2012-08-16,9018.36,8973.38,-75.23,-0.83%,8963.87,9046.43,60585232,4608085.00,-
2012-08-15,9052.79,9048.61,-41.00,-0.45%,8994.38,9084.88,72013304,5217958.00,-
2012-08-14,9039.45,9089.62,50.40,0.56%,8929.00,9101.26,96439800,6450332.50,-
2012-08-13,9226.46,9039.22,-198.98,-2.15%,9035.41,9226.46,83214112,6228253.00,-
2012-08-10,9335.56,9238.20,-99.34,-1.06%,9224.30,9335.56,75451640,6339277.00,-
2012-08-09,9203.41,9337.54,126.87,1.38%,9176.78,9344.09,90418568,7066341.50,-
2012-08-08,9231.89,9210.67,-18.60,-0.20%,9191.30,9303.88,78594904,6299411.00,-
2012-08-07,9217.79,9229.27,17.06,0.19%,9175.67,9243.09,83542592,6737229.00,-
2012-08-06,9055.12,9212.21,135.59,1.49%,9036.76,9229.35,93814296,6658020.00,-
2012-08-03,9016.53,9076.62,81.00,0.90%,8957.28,9076.62,74922816,5231337.00,-
2012-08-02,9150.95,8995.62,-170.35,-1.86%,8959.17,9164.08,68814208,4545343.50,-
2012-08-01,9047.59,9165.97,106.75,1.18%,9045.43,9234.74,67230640,4469315.50,-
2012-07-31,9080.80,9059.22,-11.84,-0.13%,9033.92,9152.09,67064208,4348153.00,-
2012-07-30,9087.30,9071.06,-16.07,-0.18%,9055.59,9183.50,64582552,4433455.50,-
2012-07-27,9099.42,9087.13,5.23,0.06%,9054.87,9157.98,62636660,4755102.00,-
2012-07-26,9148.78,9081.90,-73.44,-0.80%,9069.97,9218.12,70749904,5144501.00,-
2012-07-25,9225.55,9155.34,-107.43,-1.16%,9146.13,9248.44,72515504,5046007.00,-
2012-07-24,9133.92,9262.77,76.75,0.84%,9130.18,9340.52,69954944,4815539.00,-
2012-07-23,9255.94,9186.02,-147.19,-1.58%,9152.98,9255.94,68868472,5015397.00,-
2012-07-20,9471.96,9333.21,-176.28,-1.85%,9325.26,9509.41,73417432,5509050.00,-
2012-07-19,9488.89,9509.49,-4.68,-0.05%,9432.96,9609.45,92869536,6677748.00,-
2012-07-18,9545.37,9514.17,-45.86,-0.48%,9328.90,9588.04,81512016,6005866.50,-
2012-07-17,9503.45,9560.03,19.14,0.20%,9476.90,9602.99,65657660,5364587.50,-
2012-07-16,9768.59,9540.89,-251.60,-2.57%,9540.89,9771.04,88036656,7124852.00,-
2012-07-13,9720.46,9792.49,39.00,0.40%,9708.62,9853.73,75425328,6485483.50,-
2012-07-12,9575.53,9753.49,165.20,1.72%,9541.09,9800.35,94638584,7800739.50,-
2012-07-11,9455.46,9588.29,111.57,1.18%,9453.63,9614.20,71078856,5525773.00,-
2012-07-10,9467.75,9476.72,-19.96,-0.21%,9445.95,9557.44,70609408,5798303.50,-
2012-07-09,9636.22,9496.68,-193.48,-2.00%,9491.45,9727.52,83431784,7453749.00,-
2012-07-06,9463.07,9690.16,277.52,2.95%,9431.13,9716.54,93011224,7618776.50,-
2012-07-05,9511.00,9412.64,-156.52,-1.64%,9366.89,9511.00,73045880,5949263.50,-
2012-07-04,9637.11,9569.16,-38.17,-0.40%,9543.28,9665.03,67698424,6297822.00,-
2012-07-03,9566.57,9607.33,40.88,0.43%,9533.29,9698.47,78041008,7191773.00,-
2012-07-02,9575.09,9566.45,66.13,0.70%,9510.68,9624.27,70496488,6653594.00,-
2012-06-29,9374.36,9500.32,117.05,1.25%,9363.97,9512.06,72836384,5774687.50,-
2012-06-28,9449.71,9383.27,-33.23,-0.35%,9383.27,9495.62,65621080,5637026.50,-
2012-06-27,9444.27,9416.50,-30.09,-0.32%,9406.39,9540.89,65029580,5622489.00,-
2012-06-26,9373.14,9446.59,32.38,0.34%,9351.80,9489.26,68630040,5322019.50,-
2012-06-25,9635.70,9414.21,-268.48,-2.77%,9402.23,9635.70,72695608,5817473.50,-
2012-06-21,9787.58,9682.69,-139.10,-1.42%,9621.77,9787.58,72197296,5978828.50,-
2012-06-20,9877.19,9821.79,-26.37,-0.27%,9800.57,9906.11,63348980,5925918.50,-
2012-06-19,9954.00,9848.16,-130.90,-1.31%,9829.66,9954.00,69011504,6582920.00,-
2012-06-18,9921.23,9979.06,93.42,0.94%,9916.30,10020.07,70599912,6521084.50,-
2012-06-15,9906.58,9885.65,0.36,0.00%,9760.05,9951.37,75773608,6487046.00,-
2012-06-14,9937.35,9885.29,-64.76,-0.65%,9881.15,10002.50,76031584,6808117.00,-
2012-06-13,9835.41,9950.05,159.85,1.63%,9795.06,9950.05,81353336,6884738.50,-
2012-06-12,9800.87,9790.20,-59.57,-0.60%,9773.66,9875.25,71142544,5714888.50,-
2012-06-11,9731.80,9849.77,142.59,1.47%,9704.44,9895.59,78168096,6133898.50,-
2012-06-08,9839.68,9707.18,-48.46,-0.50%,9685.34,9843.90,81537128,5783510.00,-
2012-06-07,9921.31,9755.64,-57.34,-0.58%,9730.58,9937.11,69651096,5424229.00,-
2012-06-06,9863.70,9812.98,-34.14,-0.35%,9772.47,9897.74,62278680,4998047.50,-
2012-06-05,9899.65,9847.12,-27.40,-0.28%,9816.76,9941.54,72302584,5603895.50,-
2012-06-04,9988.53,9874.52,-271.28,-2.67%,9871.04,10085.40,89145224,7297913.00,-
2012-06-01,10142.12,10145.80,4.39,0.04%,10095.33,10262.05,80600096,7025891.50,-
2012-05-31,10089.95,10141.41,-20.93,-0.21%,10050.08,10194.58,92518424,7698120.00,-
2012-05-30,10196.53,10162.34,-52.40,-0.51%,10135.38,10241.31,88262096,7672283.00,-
2012-05-29,10101.40,10214.74,110.64,1.09%,10087.48,10271.37,116134440,9081430.00,-
2012-05-28,9816.78,10104.10,219.14,2.22%,9755.59,10108.37,103453520,7157059.50,-
2012-05-25,9980.18,9884.96,-99.62,-1.00%,9848.92,10003.83,72391376,6064811.50,-
2012-05-24,10122.57,9984.58,-158.62,-1.56%,9951.27,10187.14,75037544,6788429.50,-
2012-05-23,10142.91,10143.20,-37.07,-0.36%,10055.93,10218.33,79377656,6941998.50,-
2012-05-22,10030.54,10180.27,202.71,2.03%,10022.73,10180.27,71212808,6038039.00,-
2012-05-21,9893.77,9977.56,74.47,0.75%,9870.35,10060.08,67784640,5885876.00,-
2012-05-18,9995.91,9903.09,-176.39,-1.75%,9880.04,10049.92,76541288,6527026.50,-
2012-05-17,9942.18,10079.48,163.01,1.64%,9915.81,10105.95,75422048,6400678.50,-
2012-05-16,10099.81,9916.47,-215.34,-2.13%,9916.47,10099.81,71023120,6057454.00,-
2012-05-15,10027.40,10131.81,38.43,0.38%,10009.52,10139.25,76753816,6608013.00,-
2012-05-14,10278.95,10093.38,-118.03,-1.16%,10091.00,10284.90,88521720,7549094.50,-
2012-05-11,10261.55,10211.41,-66.21,-0.64%,10210.73,10342.80,84521392,7123668.00,-
2012-05-10,10287.76,10277.62,-16.96,-0.16%,10255.25,10342.34,75363784,6756215.50,-
2012-05-09,10410.84,10294.58,-230.10,-2.19%,10282.82,10410.84,90504840,7972537.00,-
2012-05-08,10604.96,10524.68,-88.21,-0.83%,10413.45,10605.35,93796608,8512143.00,-
2012-05-07,10512.69,10612.89,39.29,0.37%,10509.76,10616.28,94014936,8801761.00,-
2012-05-04,10464.59,10573.60,105.22,1.01%,10410.94,10576.21,93835616,8301746.50,-
2012-05-03,10415.29,10468.38,43.44,0.42%,10400.32,10479.60,86358056,7853166.00,-
2012-05-02,10319.48,10424.94,244.55,2.40%,10253.04,10500.15,102048768,8423955.00,-
2012-04-27,10191.09,10180.39,-21.26,-0.21%,10172.52,10244.97,76573376,6333837.00,-
2012-04-26,10182.46,10201.65,39.64,0.39%,10152.05,10258.57,99015616,7989934.50,-
2012-04-25,10012.85,10162.01,120.12,1.20%,9993.69,10182.09,106262416,8263486.00,-
2012-04-24,10010.35,10041.89,-34.16,-0.34%,9841.44,10180.08,121921256,8885430.00,-
2012-04-23,10142.00,10076.05,-54.98,-0.54%,10034.25,10154.51,100668848,8857497.00,-
2012-04-20,10004.28,10131.04,115.63,1.15%,9996.72,10144.54,92571760,7952698.00,-
2012-04-19,10049.77,10015.41,-54.12,-0.54%,9971.62,10080.00,82751256,7421713.50,-
2012-04-18,9888.05,10069.53,229.62,2.33%,9842.07,10082.82,103138600,8297886.50,-
2012-04-17,9999.20,9839.92,-160.39,-1.60%,9837.78,10022.54,83086056,6802891.50,-
