Date,Open,Close,Change,Quote,Low,High,Volume,Turnover,Rate
2006-03-24,1302.14,1294.70,-7.75,-0.60%,1293.30,1308.06,24423936,1242050.00,-
2006-03-23,1296.19,1302.46,5.75,0.44%,1289.53,1302.79,25465408,1266748.00,-
2006-03-22,1289.46,1296.71,6.31,0.49%,1281.13,1296.91,22330088,1097786.00,-
2006-03-21,1288.56,1290.40,1.98,0.15%,1285.43,1297.61,24345688,1204425.25,-
2006-03-20,1269.58,1288.42,18.96,1.49%,1264.41,1288.97,20297174,983020.25,-
2006-03-17,1273.01,1269.46,-4.73,-0.37%,1265.61,1276.63,18754804,925887.06,-
2006-03-16,1274.61,1274.19,-0.62,-0.05%,1270.83,1277.19,18322700,929438.00,-
2006-03-15,1259.23,1274.81,15.77,1.25%,1258.15,1275.52,18451270,940243.06,-
2006-03-14,1260.42,1259.04,-0.63,-0.05%,1250.28,1262.75,14875712,715689.00,-
2006-03-13,1245.30,1259.67,14.02,1.13%,1245.30,1260.07,13775153,676268.88,-
2006-03-10,1245.19,1245.65,0.49,0.04%,1240.75,1253.91,14095626,703499.50,-
2006-03-09,1247.46,1245.17,-5.22,-0.42%,1242.68,1253.76,15385934,757268.62,-
2006-03-08,1256.69,1250.38,-9.53,-0.76%,1238.16,1258.24,19841574,932836.75,-
2006-03-07,1288.26,1259.92,-29.04,-2.25%,1257.54,1288.26,22653394,1061175.25,-
2006-03-06,1292.75,1288.95,-4.34,-0.34%,1286.64,1296.85,20329582,969760.06,-
2006-03-03,1284.61,1293.30,7.63,0.59%,1275.62,1295.41,24925458,1250559.50,-
2006-03-02,1306.58,1285.67,-20.92,-1.60%,1281.57,1307.64,28445730,1461980.00,-
2006-03-01,1299.15,1306.59,7.56,0.58%,1297.76,1308.20,23640674,1171388.62,-
2006-02-28,1294.81,1299.03,1.84,0.14%,1277.74,1299.47,23647422,1169897.75,-
2006-02-27,1297.69,1297.19,0.32,0.02%,1293.47,1304.61,26819786,1327827.38,-
2006-02-24,1289.43,1296.87,8.02,0.62%,1286.96,1297.34,23578148,1137720.12,-
2006-02-23,1284.13,1288.85,4.62,0.36%,1273.94,1289.94,22875046,1063893.38,-
2006-02-22,1288.85,1284.23,-4.19,-0.33%,1282.91,1297.94,28517842,1358389.38,-
2006-02-21,1266.65,1288.42,20.88,1.65%,1256.81,1288.55,26659020,1293289.00,-
2006-02-20,1268.11,1267.54,0.13,0.01%,1265.38,1279.42,21542796,1046904.81,-
2006-02-17,1269.40,1267.41,-3.22,-0.25%,1265.14,1280.04,25903068,1261295.38,-
2006-02-16,1298.50,1270.63,-28.53,-2.20%,1268.56,1298.50,32352606,1571153.00,-
2006-02-15,1289.14,1299.17,12.84,1.00%,1288.64,1300.99,30147904,1477878.62,-
2006-02-14,1279.63,1286.33,6.69,0.52%,1275.85,1286.42,22541704,1111463.88,-
2006-02-13,1283.78,1279.64,-3.02,-0.24%,1267.56,1284.95,26131770,1299801.12,-
2006-02-10,1269.54,1282.66,13.20,1.04%,1266.22,1284.10,26314212,1315859.00,-
2006-02-09,1288.97,1269.45,-20.60,-1.60%,1266.81,1288.97,29079092,1419909.62,-
2006-02-08,1282.12,1290.06,7.96,0.62%,1276.02,1291.74,32857298,1634028.75,-
2006-02-07,1289.45,1282.10,-5.53,-0.43%,1270.40,1297.40,38404740,1967059.38,-
2006-02-06,1263.00,1287.63,29.58,2.35%,1263.00,1287.67,29177508,1491075.50,-
2006-01-25,1251.27,1258.05,5.98,0.48%,1245.92,1260.17,26558662,1368217.00,-
2006-01-24,1256.01,1252.06,-3.71,-0.30%,1247.01,1262.09,29671422,1577929.62,-
2006-01-23,1254.78,1255.77,0.47,0.04%,1244.27,1257.35,29028660,1411413.75,-
2006-01-20,1251.41,1255.31,3.73,0.30%,1247.20,1258.70,33203922,1622085.50,-
2006-01-19,1235.08,1251.58,18.23,1.48%,1230.85,1251.96,33617748,1537137.75,-
2006-01-18,1207.53,1233.35,24.91,2.06%,1206.36,1234.53,26667852,1245842.75,-
2006-01-17,1200.26,1208.44,5.57,0.46%,1198.84,1209.02,19726462,945265.56,-
2006-01-16,1221.11,1202.87,-18.59,-1.52%,1202.59,1221.39,25274316,1198484.62,-
2006-01-13,1228.16,1221.46,-5.24,-0.43%,1214.88,1231.22,27708578,1320562.88,-
2006-01-12,1208.77,1226.70,15.65,1.29%,1205.28,1227.30,27018916,1290353.50,-
2006-01-11,1219.81,1211.05,-9.56,-0.78%,1204.04,1223.56,30631464,1506436.75,-
2006-01-10,1215.85,1220.62,4.95,0.41%,1203.65,1220.76,26794548,1349637.25,-
2006-01-09,1210.32,1215.67,6.25,0.52%,1205.25,1217.31,28706658,1420640.00,-
2006-01-06,1198.81,1209.42,12.15,1.02%,1191.61,1215.54,34342856,1713046.75,-
2006-01-05,1183.31,1197.27,16.31,1.38%,1180.45,1197.84,29484480,1476720.12,-
2006-01-04,1163.88,1180.96,19.91,1.71%,1161.91,1181.00,23258542,1197042.50,-
2005-12-30,1171.57,1161.06,-8.81,-0.75%,1158.97,1173.06,20027934,1019671.38,-
2005-12-29,1157.51,1169.86,12.83,1.11%,1157.51,1169.87,21803400,1068122.38,-
2005-12-28,1155.12,1157.03,2.75,0.24%,1149.27,1157.20,14680285,658502.75,-
2005-12-27,1157.49,1154.29,-2.54,-0.22%,1149.85,1158.16,15673883,709174.25,-
2005-12-26,1145.77,1156.82,11.95,1.04%,1145.34,1159.78,18653132,858310.50,-
2005-12-23,1135.70,1144.87,9.63,0.85%,1135.07,1144.94,14472553,662014.38,-
2005-12-22,1129.56,1135.24,4.48,0.40%,1125.95,1136.00,11121539,518795.53,-
2005-12-21,1135.98,1130.76,-5.58,-0.49%,1128.94,1142.39,12292323,555011.25,-
2005-12-20,1131.80,1136.34,4.59,0.41%,1126.99,1136.39,11712710,522416.62,-
2005-12-19,1127.84,1131.75,4.24,0.38%,1123.50,1134.50,12228678,521481.69,-
2005-12-16,1122.73,1127.51,3.95,0.35%,1118.94,1127.94,12610778,581002.56,-
2005-12-15,1125.67,1123.56,-1.83,-0.16%,1121.56,1134.85,16824258,760654.38,-
2005-12-14,1117.47,1125.39,7.54,0.67%,1110.21,1127.63,15022124,702288.69,-
2005-12-13,1115.77,1117.85,1.48,0.13%,1106.75,1119.42,11376092,519294.00,-
2005-12-12,1115.75,1116.37,2.89,0.26%,1109.08,1118.53,11944637,546202.75,-
2005-12-09,1097.52,1113.48,15.15,1.38%,1094.74,1114.58,13487011,607154.69,-
2005-12-08,1100.69,1098.32,-1.29,-0.12%,1092.99,1106.34,10398709,467167.09,-
2005-12-07,1087.74,1099.61,11.82,1.09%,1086.73,1100.05,10389383,459416.31,-
2005-12-06,1077.58,1087.79,8.60,0.80%,1074.01,1089.59,11052745,487715.78,-
2005-12-05,1093.10,1079.20,-15.09,-1.38%,1077.41,1093.10,11224965,481778.03,-
2005-12-02,1099.76,1094.29,-4.46,-0.41%,1089.56,1102.76,10636974,467279.66,-
2005-12-01,1098.78,1098.75,-0.51,-0.05%,1094.44,1104.56,8932119,405047.16,-
2005-11-30,1095.30,1099.26,2.28,0.21%,1090.72,1099.58,10875974,461759.94,-
2005-11-29,1109.57,1096.99,-13.84,-1.25%,1095.34,1110.31,11879939,485038.09,-
2005-11-28,1113.83,1110.82,-4.09,-0.37%,1106.94,1119.34,12852408,541084.62,-
2005-11-25,1113.28,1114.92,1.54,0.14%,1107.21,1115.08,15509149,619205.12,-
2005-11-24,1105.33,1113.37,7.63,0.69%,1103.76,1117.94,17140958,705404.25,-
2005-11-23,1096.56,1105.75,7.09,0.65%,1093.95,1106.48,12601919,498873.97,-
2005-11-22,1119.69,1098.66,-21.28,-1.90%,1098.49,1119.69,14646804,595894.12,-
2005-11-21,1117.78,1119.94,2.94,0.26%,1114.24,1122.88,15543907,649617.19,-
2005-11-18,1095.52,1117.00,21.69,1.98%,1093.53,1122.61,22480630,976097.88,-
2005-11-17,1094.88,1095.31,-0.58,-0.05%,1090.35,1098.68,11961802,513546.28,-
2005-11-16,1086.83,1095.89,8.38,0.77%,1075.43,1096.30,12608646,536315.88,-
2005-11-15,1088.51,1087.51,-1.14,-0.11%,1082.51,1099.03,12215753,535184.25,-
2005-11-14,1089.56,1088.65,-1.54,-0.14%,1083.02,1089.71,9202688,389457.28,-
2005-11-11,1085.69,1090.19,1.89,0.17%,1078.58,1094.31,12560032,537845.56,-
2005-11-10,1106.94,1088.30,-19.85,-1.79%,1086.10,1106.94,16155985,711232.38,-
2005-11-09,1110.55,1108.15,-1.99,-0.18%,1107.64,1117.06,16725453,750373.56,-
2005-11-08,1099.94,1110.15,9.50,0.86%,1092.54,1111.12,15311164,672329.62,-
2005-11-07,1099.53,1100.65,0.61,0.05%,1089.83,1100.95,12082278,546493.56,-
2005-11-04,1094.26,1100.05,4.77,0.44%,1087.84,1100.43,12783139,595085.06,-
2005-11-03,1104.59,1095.27,-9.52,-0.86%,1090.82,1111.44,16862694,751088.88,-
2005-11-02,1090.00,1104.79,14.84,1.36%,1090.00,1108.88,18764780,815775.75,-
2005-11-01,1091.68,1089.95,-2.87,-0.26%,1074.30,1094.15,13985501,632552.56,-
2005-10-31,1079.04,1092.82,11.95,1.11%,1078.29,1096.15,14835142,651647.94,-
2005-10-28,1097.58,1080.87,-16.92,-1.54%,1067.41,1102.02,17973928,801887.56,-
2005-10-27,1093.93,1097.78,0.62,0.06%,1087.48,1101.27,17203742,808197.12,-
2005-10-26,1119.43,1097.16,-24.76,-2.21%,1094.57,1119.43,19211834,870626.62,-
2005-10-25,1140.17,1121.92,-19.25,-1.69%,1121.29,1140.17,16929914,805006.75,-
2005-10-24,1141.33,1141.17,-0.15,-0.01%,1133.92,1143.46,17275912,811882.88,-
2005-10-21,1135.61,1141.32,5.37,0.47%,1132.36,1145.99,18011154,865362.75,-
2005-10-20,1133.45,1135.95,1.34,0.12%,1119.38,1136.31,17371816,849897.94,-
2005-10-19,1141.05,1134.61,-6.59,-0.58%,1132.48,1150.59,18908400,908838.19,-
2005-10-18,1131.26,1141.20,9.83,0.87%,1129.67,1142.04,18928090,926463.88,-
2005-10-17,1138.38,1131.38,-8.17,-0.72%,1121.97,1138.38,15135238,742197.12,-
2005-10-14,1152.37,1139.55,-13.06,-1.13%,1135.51,1154.32,15145999,774077.88,-
2005-10-13,1162.02,1152.61,-9.25,-0.80%,1152.09,1165.35,16905240,860049.31,-
2005-10-12,1157.48,1161.85,4.66,0.40%,1152.25,1165.67,18467230,933520.81,-
2005-10-11,1137.95,1157.19,18.24,1.60%,1133.90,1157.30,13426560,639925.38,-
2005-10-10,1153.67,1138.95,-16.66,-1.44%,1137.29,1153.67,11720065,546139.81,-
2005-09-30,1156.77,1155.61,0.13,0.01%,1150.63,1158.70,14493481,695950.62,-
2005-09-29,1134.44,1155.48,23.71,2.10%,1134.44,1155.78,18536992,863359.31,-
2005-09-28,1131.32,1131.77,-1.46,-0.13%,1129.05,1142.49,14751543,683065.00,-
2005-09-27,1155.05,1133.24,-21.81,-1.89%,1132.53,1157.80,18093630,853086.38,-
2005-09-26,1150.93,1155.04,3.06,0.27%,1147.27,1155.60,14538132,686323.38,-
2005-09-23,1157.30,1151.98,-7.98,-0.69%,1149.74,1164.60,18774394,858225.31,-
2005-09-22,1185.69,1159.96,-28.03,-2.36%,1147.19,1185.69,28602274,1318453.62,-
2005-09-21,1210.85,1187.99,-24.63,-2.03%,1186.98,1210.85,31799464,1425699.38,-
2005-09-20,1222.26,1212.62,-8.01,-0.66%,1204.87,1223.56,32300692,1513001.25,-
2005-09-19,1213.49,1220.63,7.68,0.63%,1210.19,1220.97,24656894,1163569.25,-
2005-09-16,1217.42,1212.95,-4.33,-0.36%,1208.56,1217.76,22397224,1046280.69,-
2005-09-15,1217.52,1217.28,0.02,0.00%,1210.72,1218.94,27217492,1289708.00,-
2005-09-14,1209.27,1217.26,10.10,0.84%,1204.55,1217.41,32243760,1498176.62,-
2005-09-13,1188.25,1207.16,18.95,1.60%,1186.22,1207.40,25913704,1171791.25,-
2005-09-12,1189.75,1188.21,-1.41,-0.12%,1181.43,1191.93,17096688,774056.38,-
2005-09-09,1194.49,1189.62,-4.79,-0.40%,1184.42,1204.46,22155746,1014567.62,-
2005-09-08,1196.27,1194.41,0.10,0.01%,1184.79,1201.46,30528056,1450946.00,-
2005-09-07,1170.77,1194.31,20.99,1.79%,1168.58,1194.59,28602852,1319605.75,-
2005-09-06,1197.23,1173.32,-22.90,-1.91%,1172.06,1201.82,33685272,1530513.25,-
2005-09-05,1189.06,1196.22,7.38,0.62%,1184.01,1196.87,26700066,1174862.75,-
2005-09-02,1187.06,1188.85,3.91,0.33%,1179.11,1188.91,28920488,1285954.75,-
2005-09-01,1163.70,1184.93,22.14,1.90%,1160.05,1185.76,33830476,1506185.38,-
2005-08-31,1145.81,1162.80,16.41,1.43%,1140.10,1163.52,21676098,960270.00,-
2005-08-30,1151.62,1146.39,-8.04,-0.70%,1145.27,1153.77,18551862,814399.00,-
2005-08-29,1172.00,1154.43,-17.43,-1.49%,1147.93,1172.01,24333194,1003864.88,-
2005-08-26,1173.01,1171.86,-0.62,-0.05%,1163.99,1174.54,24296356,1043581.62,-
2005-08-25,1168.00,1172.47,5.34,0.46%,1157.18,1172.69,24232098,1052423.75,-
2005-08-24,1151.45,1167.14,17.18,1.49%,1151.45,1171.43,22674110,998817.06,-
2005-08-23,1158.83,1149.96,-8.64,-0.75%,1139.24,1159.63,21840710,954176.31,-
2005-08-22,1148.97,1158.60,8.41,0.73%,1142.68,1162.04,24033198,1054183.38,-
2005-08-19,1144.46,1150.18,2.15,0.19%,1132.86,1157.37,31501184,1364329.12,-
2005-08-18,1194.44,1148.04,-44.80,-3.76%,1146.56,1201.76,49201496,2215749.50,-
2005-08-17,1175.18,1192.83,15.56,1.32%,1160.08,1193.57,32307340,1475016.00,-
2005-08-16,1188.02,1177.28,-9.73,-0.82%,1170.11,1192.92,33155380,1590567.38,-
2005-08-15,1167.03,1187.01,19.09,1.63%,1163.85,1187.80,30319518,1478932.88,-
2005-08-12,1185.27,1167.92,-15.66,-1.32%,1161.79,1192.05,40478756,1805045.00,-
2005-08-11,1165.44,1183.58,18.55,1.59%,1164.10,1184.26,36967036,1688708.00,-
2005-08-10,1153.21,1165.03,12.50,1.08%,1144.95,1165.13,31427116,1353419.12,-
2005-08-09,1139.12,1152.53,13.65,1.20%,1130.58,1152.94,27154092,1204649.75,-
2005-08-08,1131.80,1138.88,10.14,0.90%,1131.80,1146.73,30237528,1380287.62,-
2005-08-05,1102.62,1128.74,26.15,2.37%,1102.60,1129.07,27096070,1242079.25,-
2005-08-04,1104.91,1102.59,-5.11,-0.46%,1099.13,1108.16,19436798,786862.00,-
2005-08-03,1106.32,1107.70,3.66,0.33%,1103.90,1120.68,31436454,1277647.88,-
2005-08-02,1089.53,1104.04,15.09,1.39%,1084.80,1104.04,19015020,769284.44,-
2005-08-01,1082.80,1088.95,5.91,0.55%,1081.12,1094.15,14731551,615719.12,-
2005-07-29,1084.97,1083.03,-3.52,-0.32%,1077.12,1088.48,17683944,721453.31,-
2005-07-28,1090.11,1086.55,-3.36,-0.31%,1083.36,1097.63,24695846,1064464.00,-
2005-07-27,1072.56,1089.91,17.10,1.59%,1068.50,1090.19,23812346,1015104.81,-
2005-07-26,1046.54,1072.81,27.41,2.62%,1046.54,1078.06,25577510,1098861.38,-
2005-07-25,1045.27,1045.40,-0.92,-0.09%,1040.59,1048.97,14134108,613357.62,-
2005-07-22,1026.13,1046.32,25.69,2.52%,1024.00,1054.64,25488348,1098827.00,-
2005-07-21,1020.69,1020.63,-0.42,-0.04%,1009.99,1022.04,11140360,482859.78,-
2005-07-20,1013.98,1021.05,6.70,0.66%,1008.68,1025.10,10568559,444360.72,-
2005-07-19,1011.01,1014.35,2.26,0.22%,1004.66,1020.67,9882316,398735.78,-
2005-07-18,1023.38,1012.10,-14.02,-1.37%,1008.52,1023.38,10964842,426392.31,-
2005-07-15,1039.61,1026.11,-14.30,-1.37%,1021.99,1046.36,12750514,523835.91,-
2005-07-14,1035.53,1040.42,3.02,0.29%,1033.17,1049.88,12571092,553186.50,-
2005-07-13,1044.58,1037.39,-8.77,-0.84%,1033.81,1045.94,12821974,562298.81,-
2005-07-12,1007.90,1046.16,34.66,3.43%,1004.08,1048.92,18457804,818299.75,-
2005-07-11,1026.79,1011.50,-6.48,-0.64%,1009.04,1043.21,11330362,478390.94,-
2005-07-08,1036.41,1017.98,-20.61,-1.98%,1015.40,1036.41,10337367,433992.44,-
2005-07-07,1033.22,1038.60,5.05,0.49%,1030.50,1044.05,8570426,367544.78,-
2005-07-06,1040.70,1033.55,-5.50,-0.53%,1028.22,1044.78,9196428,425954.84,-
2005-07-05,1043.88,1039.04,-8.23,-0.79%,1032.52,1047.82,10494885,514690.25,-
2005-07-04,1050.24,1047.28,-8.32,-0.79%,1030.18,1050.24,12275958,509203.19,-
2005-07-01,1077.31,1055.59,-25.34,-2.34%,1053.63,1077.31,13597814,613789.31,-
2005-06-30,1103.48,1080.94,-24.05,-2.18%,1078.10,1103.48,13785958,640696.31,-
2005-06-29,1111.67,1104.99,-3.60,-0.32%,1103.91,1113.52,13469379,654225.31,-
2005-06-28,1120.94,1108.59,-16.05,-1.43%,1105.34,1120.94,13458431,631179.75,-
2005-06-27,1108.46,1124.64,22.76,2.07%,1108.46,1129.96,21842380,1053016.12,-
2005-06-24,1091.99,1101.88,8.18,0.75%,1087.69,1102.23,11121075,508483.12,-
2005-06-23,1100.56,1093.70,-8.33,-0.76%,1092.48,1106.75,11484886,547268.75,-
2005-06-22,1098.96,1102.03,0.55,0.05%,1090.74,1103.25,12351453,590187.94,-
2005-06-21,1115.67,1101.49,-14.13,-1.27%,1098.90,1115.67,15478090,733578.25,-
2005-06-20,1087.85,1115.62,30.01,2.76%,1073.41,1115.86,21468620,1014873.38,-
2005-06-17,1090.11,1085.61,-0.40,-0.04%,1079.08,1094.67,16752562,842084.81,-
2005-06-16,1071.77,1086.01,13.17,1.23%,1064.03,1086.35,14483084,702849.25,-
2005-06-15,1090.46,1072.84,-20.63,-1.89%,1070.06,1090.46,15267633,735376.50,-
2005-06-14,1108.34,1093.46,-12.83,-1.16%,1092.40,1119.68,18368254,874540.88,-
2005-06-13,1105.96,1106.29,-2.00,-0.18%,1085.87,1112.10,19203778,893548.88,-
2005-06-10,1130.55,1108.29,-22.77,-2.01%,1101.83,1130.55,28410800,1361318.62,-
2005-06-09,1118.81,1131.05,15.47,1.39%,1103.68,1146.42,40690928,1959525.12,-
2005-06-08,1044.18,1115.58,84.64,8.21%,1040.16,1118.69,40282852,1901191.00,-
2005-06-07,1036.62,1030.94,-3.44,-0.33%,1029.54,1055.63,15703053,746601.56,-
2005-06-06,1010.38,1034.38,20.74,2.05%,998.23,1034.85,11043599,502726.31,-
2005-06-03,1013.90,1013.64,-2.43,-0.24%,1000.52,1019.92,10016268,450221.88,-
2005-06-02,1036.73,1016.06,-23.12,-2.23%,1008.75,1036.73,11465556,555780.75,-
2005-06-01,1059.61,1039.19,-21.55,-2.03%,1035.71,1063.52,10062490,469564.88,-
2005-05-31,1061.61,1060.74,0.58,0.05%,1057.75,1070.50,9239224,424195.72,-
2005-05-30,1049.72,1060.16,8.22,0.78%,1043.28,1063.95,8599816,408324.44,-
2005-05-27,1056.32,1051.95,-6.92,-0.65%,1050.06,1068.21,10146251,490291.34,-
2005-05-26,1071.21,1058.87,-13.27,-1.24%,1055.82,1077.44,9498556,445477.88,-
2005-05-25,1072.52,1072.14,-1.71,-0.16%,1064.88,1082.18,9807597,448915.19,-
2005-05-24,1066.00,1073.85,3.00,0.28%,1057.54,1078.10,11029454,506524.62,-
2005-05-23,1095.31,1070.84,-28.42,-2.59%,1069.44,1095.31,9533945,430563.91,-
2005-05-20,1100.49,1099.27,-4.21,-0.38%,1094.67,1108.61,9584041,452042.44,-
2005-05-19,1101.75,1103.47,0.51,0.05%,1083.11,1107.23,10658166,512049.16,-
2005-05-18,1099.74,1102.96,3.33,0.30%,1090.30,1108.84,10378408,506136.94,-
2005-05-17,1091.26,1099.64,4.17,0.38%,1083.94,1108.18,11568727,535371.25,-
2005-05-16,1105.40,1095.47,-12.16,-1.10%,1082.14,1105.40,10227759,505819.53,-
2005-05-13,1101.61,1107.63,3.63,0.33%,1093.28,1120.17,13474947,656786.44,-
2005-05-12,1122.18,1103.99,-20.28,-1.80%,1099.84,1122.92,12355884,650623.31,-
2005-05-11,1134.59,1124.27,-11.29,-0.99%,1121.87,1140.17,10995569,563326.12,-
2005-05-10,1126.82,1135.56,4.73,0.42%,1108.42,1135.80,13164154,676836.12,-
2005-05-09,1160.62,1130.83,-28.31,-2.44%,1130.41,1165.39,10869350,555148.06,-
2005-04-29,1168.33,1159.15,-9.97,-0.85%,1155.98,1170.20,14105696,735228.56,-
2005-04-28,1145.75,1169.12,20.36,1.77%,1135.73,1172.71,17419742,904419.25,-
2005-04-27,1165.10,1148.76,-16.58,-1.42%,1148.14,1166.20,13612865,708258.50,-
2005-04-26,1155.64,1165.33,7.36,0.64%,1151.64,1169.15,13974141,720742.50,-
2005-04-25,1166.34,1157.97,-11.22,-0.96%,1146.41,1166.34,13547648,690859.81,-
2005-04-22,1171.03,1169.19,-3.37,-0.29%,1163.40,1177.89,13578363,726651.06,-
2005-04-21,1182.20,1172.56,-11.64,-0.98%,1167.99,1190.54,13266844,707008.62,-
2005-04-20,1198.96,1184.19,-15.71,-1.31%,1178.64,1198.96,11182984,593890.62,-
2005-04-19,1196.28,1199.90,2.17,0.18%,1191.23,1202.49,10950126,610877.31,-
2005-04-18,1212.39,1197.73,-19.23,-1.58%,1190.98,1212.39,11671176,629626.19,-
2005-04-15,1229.68,1216.96,-17.37,-1.41%,1213.20,1229.68,14262298,780130.56,-
2005-04-14,1252.21,1234.33,-13.87,-1.11%,1233.24,1253.60,15616198,861431.69,-
2005-04-13,1228.97,1248.20,28.69,2.35%,1228.97,1254.32,19547070,1106420.88,-
2005-04-12,1239.13,1219.51,-21.46,-1.73%,1218.51,1239.13,13075881,760058.50,-
2005-04-11,1248.15,1240.97,-7.55,-0.60%,1235.36,1252.81,19300756,1103246.50,-
2005-04-08,1225.05,1248.52,23.03,1.88%,1218.76,1249.20,17768998,1008495.00,-
2005-04-07,1216.73,1225.49,10.62,0.87%,1213.65,1248.06,24276812,1412036.25,-
2005-04-06,1191.20,1214.87,23.12,1.94%,1183.91,1220.42,16727965,992044.75,-
2005-04-05,1200.69,1191.74,-11.22,-0.93%,1189.26,1209.34,11582684,644863.69,-
2005-04-04,1212.12,1202.97,-20.60,-1.68%,1196.94,1218.28,13794401,794733.19,-
2005-04-01,1180.37,1223.57,42.33,3.58%,1173.54,1237.80,19660332,1079248.75,-
2005-03-31,1168.83,1181.24,8.66,0.74%,1162.03,1181.53,10437790,537167.19,-
2005-03-30,1192.45,1172.57,-22.44,-1.88%,1171.81,1192.45,11383482,615372.94,-
2005-03-29,1199.69,1195.02,-5.09,-0.42%,1194.59,1209.23,9233160,519181.22,-
2005-03-28,1204.85,1200.11,-5.52,-0.46%,1185.46,1204.85,9023233,490995.09,-
2005-03-25,1207.20,1205.63,-2.56,-0.21%,1199.87,1211.16,9527589,507636.12,-
2005-03-24,1200.26,1208.19,6.54,0.54%,1187.58,1208.61,11477190,670015.06,-
2005-03-23,1205.76,1201.65,-5.27,-0.44%,1194.32,1218.01,13440605,785121.31,-
2005-03-22,1230.68,1206.92,-24.12,-1.96%,1202.43,1231.68,14653309,814837.50,-
2005-03-21,1226.14,1231.05,3.64,0.30%,1220.82,1232.82,9963687,581537.56,-
2005-03-18,1242.45,1227.40,-16.07,-1.29%,1223.61,1248.03,12452431,734165.81,-
2005-03-17,1255.98,1243.47,-12.11,-0.96%,1242.51,1257.79,12895543,781370.12,-
2005-03-16,1267.05,1255.59,-13.56,-1.07%,1247.89,1268.19,13663373,833051.38,-
2005-03-15,1293.13,1269.14,-24.36,-1.88%,1266.64,1293.26,15642719,967824.31,-
2005-03-14,1288.98,1293.50,3.56,0.28%,1271.51,1304.11,18692502,1196837.75,-
2005-03-11,1284.51,1289.94,3.71,0.29%,1278.15,1292.53,14996714,903932.94,-
2005-03-10,1316.90,1286.23,-30.56,-2.32%,1282.53,1316.90,17897670,1053729.00,-
2005-03-09,1321.21,1316.79,-1.48,-0.11%,1310.23,1326.08,20567188,1222477.25,-
2005-03-08,1298.25,1318.27,24.53,1.90%,1296.91,1318.90,17984398,1115950.25,-
2005-03-07,1288.41,1293.74,6.03,0.47%,1287.74,1296.88,10762246,628300.62,-
2005-03-04,1294.16,1287.71,-6.62,-0.51%,1286.48,1299.60,11049958,626924.19,-
2005-03-03,1285.20,1294.34,6.89,0.54%,1276.88,1295.25,12823610,698123.75,-
2005-03-02,1303.31,1287.45,-15.96,-1.22%,1285.92,1316.72,18628634,1074939.25,-
2005-03-01,1305.25,1303.41,-2.59,-0.20%,1295.64,1308.76,13980952,798105.50,-
2005-02-28,1311.44,1306.00,-6.44,-0.49%,1298.93,1315.14,17651432,1024460.06,-
2005-02-25,1311.37,1312.44,2.50,0.19%,1311.20,1328.53,24069608,1397897.88,-
2005-02-24,1307.04,1309.95,0.47,0.04%,1296.98,1310.97,20115814,1135634.75,-
2005-02-23,1309.62,1309.47,0.20,0.02%,1299.15,1316.59,24189128,1369923.25,-
2005-02-22,1285.63,1309.28,24.80,1.93%,1282.78,1312.53,22602816,1277351.38,-
2005-02-21,1259.53,1284.48,25.51,2.03%,1259.51,1284.94,12536922,693069.19,-
2005-02-18,1275.66,1258.97,-17.17,-1.35%,1258.56,1278.62,10688050,578550.19,-
2005-02-17,1280.03,1276.13,-2.75,-0.21%,1263.71,1280.03,11218612,610311.12,-
2005-02-16,1276.02,1278.88,9.88,0.78%,1270.32,1291.46,14445455,798011.38,-
2005-02-04,1238.61,1269.00,26.70,2.15%,1235.64,1274.11,17028294,966434.50,-
2005-02-03,1253.81,1242.31,-10.19,-0.81%,1236.18,1269.16,20415226,1089729.12,-
2005-02-02,1189.50,1252.50,63.57,5.35%,1189.50,1253.16,19054062,1039726.69,-
2005-02-01,1189.50,1188.93,-2.89,-0.24%,1187.26,1203.07,9340222,490793.06,-
2005-01-31,1210.76,1191.82,-21.85,-1.80%,1190.17,1210.76,9078062,466800.94,-
2005-01-28,1223.73,1213.67,-12.22,-1.00%,1208.86,1226.30,8170557,419993.75,-
2005-01-27,1239.58,1225.89,-16.07,-1.29%,1223.88,1241.14,9412829,495502.75,-
2005-01-26,1252.37,1241.96,-12.28,-0.98%,1240.13,1254.23,9640691,535152.12,-
2005-01-25,1252.35,1254.23,-1.54,-0.12%,1239.16,1254.87,11813924,643933.00,-
2005-01-24,1258.02,1255.78,21.30,1.73%,1239.80,1265.95,18020208,978678.25,-
2005-01-21,1201.93,1234.48,30.08,2.50%,1189.21,1237.91,16970080,900189.06,-
2005-01-20,1213.37,1204.39,-13.71,-1.13%,1199.17,1213.96,10310284,538379.44,-
2005-01-19,1225.07,1218.11,-7.35,-0.60%,1214.64,1225.07,9377195,467797.41,-
2005-01-18,1215.78,1225.45,8.80,0.72%,1207.05,1226.04,10190288,529435.56,-
2005-01-17,1235.57,1216.65,-28.97,-2.33%,1214.06,1236.40,10028565,543488.62,-
2005-01-14,1255.87,1245.62,-10.69,-0.85%,1243.87,1268.86,9898327,527248.75,-
2005-01-13,1255.72,1256.31,-0.61,-0.05%,1251.02,1259.50,8746707,500368.06,-
2005-01-12,1257.17,1256.92,-0.54,-0.04%,1246.42,1257.19,6769586,379986.31,-
2005-01-11,1252.71,1257.46,5.06,0.40%,1247.83,1260.87,7725570,436827.59,-
